triad_id,day_A,day_B,day_C,side_AB,side_BC,side_CA,metric_triangle_area,triadic_imbalance,orientation_score,dominant_carrier,rank,classification
T535,2001,2016,2020,5.900652212193933,1.7716019370372038,6.400689398042448,5.172258340306224,3.6129388121729247,1.0,Solar,554,LARGE_TRIADIC_STRUCTURE
T144,2000,2007,2022,3.2069828410660794,4.387720201121629,6.973230167305361,5.169723418527257,2.174389609452132,1.0,Solar,555,LARGE_TRIADIC_STRUCTURE
T1201,2004,2013,2022,3.9957024372223917,2.591301967242404,4.99510918507081,5.145820053269433,1.92764457721092,-1.0,Solar,556,LARGE_TRIADIC_STRUCTURE
T204,2000,2011,2020,4.103149153818554,3.5653341034908967,7.096571174718825,5.140672959942727,1.9904365113413682,1.0,Solar,557,LARGE_TRIADIC_STRUCTURE
T789,2002,2016,2021,5.516509804591843,1.8622864953034757,5.9026555333668576,5.131266987050713,3.1695743636936857,1.0,Solar,558,LARGE_TRIADIC_STRUCTURE
T2147,2011,2012,2014,2.2006349874139537,35.15454910161714,37.33692739524425,5.12417799781641,16.96643360156708,-1.0,Nuclear,559,LARGE_TRIADIC_STRUCTURE
T101,2000,2005,2016,2.8062626492300504,4.488945736814479,6.5375748690495765,5.112777392789263,2.32963755935079,1.0,Solar,560,LARGE_TRIADIC_STRUCTURE
T120,2000,2006,2016,2.9546769983850805,4.323341813789085,6.5375748690495765,5.111582242317026,2.2126191365833825,1.0,Solar,561,LARGE_TRIADIC_STRUCTURE
T1022,2003,2016,2023,4.91095399214662,2.0790518258501463,5.395103506186263,5.10233810678945,2.5949826931226925,1.0,Solar,562,LARGE_TRIADIC_STRUCTURE
T1748,2007,2016,2025,4.1451363015303,2.4734109821889314,4.6107721424738894,5.100863200928022,1.8641350651695683,1.0,Solar,563,LARGE_TRIADIC_STRUCTURE
T2078,2010,2013,2024,3.272569755504447,3.2772823581704977,3.8377797877650086,5.092471906437341,1.1727113780569172,-1.0,Nuclear,564,LARGE_TRIADIC_STRUCTURE
T1992,2009,2015,2022,4.810974090610833,2.592308692446754,3.9294437442756625,5.0872105824389715,1.855864660188285,-1.0,Nuclear,565,LARGE_TRIADIC_STRUCTURE
T192,2000,2010,2022,3.814094089854572,3.744427978328315,6.973230167305361,5.083906842350995,1.8622951777052288,1.0,Solar,566,LARGE_TRIADIC_STRUCTURE
T176,2000,2009,2021,3.6644842266666977,3.9118832905054544,6.995876484093234,5.083600183746748,1.9091026325570652,1.0,Solar,567,LARGE_TRIADIC_STRUCTURE
T162,2000,2008,2023,3.3337783927664026,4.274341215832277,7.026002874809416,5.08054097898969,2.107519471016539,1.0,Solar,568,LARGE_TRIADIC_STRUCTURE
T178,2000,2009,2023,3.6644842266666977,3.933854801607886,7.026002874809416,5.077999706851753,1.9173238142712477,1.0,Solar,569,LARGE_TRIADIC_STRUCTURE
T179,2000,2009,2024,3.6644842266666977,4.041742083854276,7.166770537617042,5.068017819066936,1.9557378594957435,1.0,Solar,570,LARGE_TRIADIC_STRUCTURE
T2066,2010,2012,2024,2.9414285509907923,3.6662491439707714,3.8377797877650086,5.067906020659318,1.3047333026234103,-1.0,Solar,571,LARGE_TRIADIC_STRUCTURE
T1379,2005,2012,2022,3.3438883652067917,3.043024982742031,4.75706127321746,5.058276586709133,1.563267242364515,1.0,Solar,572,LARGE_TRIADIC_STRUCTURE
T699,2002,2009,2015,2.3758961490100097,4.810974090610833,6.281308458078339,5.055212056483556,2.643763895444521,1.0,Nuclear,573,LARGE_TRIADIC_STRUCTURE
T1989,2009,2015,2019,4.810974090610833,2.8313754808390126,3.591529653323521,5.053836184587584,1.6991649900087475,-1.0,Nuclear,574,LARGE_TRIADIC_STRUCTURE
T160,2000,2008,2021,3.3337783927664026,4.243900853854283,6.995876484093234,5.049475097065133,2.09848276036368,1.0,Solar,575,LARGE_TRIADIC_STRUCTURE
T180,2000,2009,2025,3.6644842266666977,4.0821333544947755,7.223275777699131,5.046021553840283,1.9711575574905926,1.0,Solar,576,LARGE_TRIADIC_STRUCTURE
T1852,2008,2013,2023,3.3286249550055897,3.0435336215104765,4.274341215832277,5.038813558775929,1.4044008535417338,-1.0,Solar,577,LARGE_TRIADIC_STRUCTURE
T1594,2006,2016,2024,4.323341813789085,2.3425457252819095,4.694184526525593,5.035380472405768,2.0038817069240684,1.0,Solar,578,LARGE_TRIADIC_STRUCTURE
T156,2000,2008,2017,3.3337783927664026,3.9570137195954245,6.6214748807410775,5.02895067293673,1.9861772741428416,1.0,Solar,579,LARGE_TRIADIC_STRUCTURE
T1376,2005,2012,2019,3.3438883652067917,3.002382836615819,4.4539282782435725,5.019016740272756,1.4834644749248183,1.0,Solar,580,LARGE_TRIADIC_STRUCTURE
T161,2000,2008,2022,3.3337783927664026,4.217518081133783,6.973230167305361,5.010693661271587,2.0916897723123418,1.0,Solar,581,LARGE_TRIADIC_STRUCTURE
T413,2001,2007,2015,2.3866891545367594,5.023043875792289,6.640536086044673,5.009094184115397,2.7823213062421432,1.0,Nuclear,582,LARGE_TRIADIC_STRUCTURE
T261,2000,2016,2022,6.5375748690495765,1.552954220627981,6.973230167305361,5.001412834126188,4.490299890801377,1.0,Solar,583,LARGE_TRIADIC_STRUCTURE
T109,2000,2005,2024,2.8062626492300504,4.933586739101724,7.166770537617042,5.000710931859302,2.553848813682275,1.0,Solar,584,LARGE_TRIADIC_STRUCTURE
T1702,2007,2012,2021,3.0492305416224506,3.271231983813254,4.416117149090437,4.985824305638371,1.4482726342956955,-1.0,Solar,585,LARGE_TRIADIC_STRUCTURE
T207,2000,2011,2023,4.103149153818554,3.4771224760265715,7.026002874809416,4.977914526411087,2.0206371570892356,1.0,Solar,586,LARGE_TRIADIC_STRUCTURE
T1714,2007,2013,2021,3.495397084288107,2.850410980208751,4.416117149090437,4.977225076793077,1.549291375788561,-1.0,Solar,587,LARGE_TRIADIC_STRUCTURE
T110,2000,2005,2025,2.8062626492300504,4.9734105556311485,7.223275777699131,4.977055683250199,2.5739842205008747,1.0,Solar,588,LARGE_TRIADIC_STRUCTURE
T1550,2006,2012,2022,3.2627694833066228,3.043024982742031,4.541749137455795,4.961063656701926,1.492511288344167,-1.0,Solar,589,LARGE_TRIADIC_STRUCTURE
T1388,2005,2013,2019,3.807004836363522,2.6134296941076745,4.4539282782435725,4.960782154354518,1.7042464498989767,1.0,Solar,590,LARGE_TRIADIC_STRUCTURE
T430,2001,2008,2015,2.5141240240611666,4.854182795421148,6.640536086044673,4.960772575643477,2.6412921647826844,1.0,Nuclear,591,LARGE_TRIADIC_STRUCTURE
T1960,2009,2012,2023,2.977842574239435,3.4434407284250033,3.933854801607886,4.956193024810518,1.3210418964517034,-1.0,Solar,592,LARGE_TRIADIC_STRUCTURE
T1840,2008,2012,2023,2.89254326450632,3.4434407284250033,4.274341215832277,4.956131989534562,1.4777103832055536,-1.0,Solar,593,LARGE_TRIADIC_STRUCTURE
T1701,2007,2012,2020,3.0492305416224506,3.2534935590144776,4.564756493304473,4.954589230464986,1.4970191433526812,-1.0,Solar,594,LARGE_TRIADIC_STRUCTURE
T102,2000,2005,2017,2.8062626492300504,4.50032108168606,6.6214748807410775,4.943331994762058,2.3595349788651467,-1.0,Solar,595,LARGE_TRIADIC_STRUCTURE
T141,2000,2007,2019,3.2069828410660794,4.086554815976069,6.648397217603109,4.9409592760162,2.07310033981754,1.0,Solar,596,LARGE_TRIADIC_STRUCTURE
T1972,2009,2013,2023,3.3450179636173205,3.0435336215104765,3.933854801607886,4.935925266176414,1.2925287809554578,-1.0,Solar,597,LARGE_TRIADIC_STRUCTURE
T173,2000,2009,2018,3.6644842266666977,3.55523661401275,6.563419843754589,4.934414760868107,1.8461274329492634,1.0,Solar,598,LARGE_TRIADIC_STRUCTURE
T801,2002,2017,2025,5.565759833043788,1.7964830073728146,6.1181591943534,4.933881319713565,3.4056315418761605,1.0,Solar,599,LARGE_TRIADIC_STRUCTURE
T106,2000,2005,2021,2.8062626492300504,4.78243669864322,6.995876484093234,4.933262496947237,2.4929514299072046,1.0,Solar,600,LARGE_TRIADIC_STRUCTURE
T1391,2005,2013,2022,3.807004836363522,2.591301967242404,4.75706127321746,4.919731063377781,1.835780365759457,1.0,Solar,601,LARGE_TRIADIC_STRUCTURE
T108,2000,2005,2023,2.8062626492300504,4.802326695999761,7.026002874809416,4.917505933708051,2.5036868436876816,1.0,Solar,602,LARGE_TRIADIC_STRUCTURE
T1579,2006,2015,2018,5.20030312389734,2.4136531685890628,4.155838032706744,4.917376811537779,2.1545361991413436,-1.0,Nuclear,603,LARGE_TRIADIC_STRUCTURE
T743,2002,2012,2017,4.3587947752611,2.368335676467334,5.565759833043788,4.909768148126373,2.350072199792982,-1.0,Solar,604,LARGE_TRIADIC_STRUCTURE
T534,2001,2016,2019,5.900652212193933,1.6732057891505538,5.945315795131788,4.903758890134923,3.5532484011725067,1.0,Solar,605,LARGE_TRIADIC_STRUCTURE
T124,2000,2006,2020,2.9546769983850805,4.692994132043462,7.096571174718825,4.903188709069252,2.4018094629624676,1.0,Solar,606,LARGE_TRIADIC_STRUCTURE
T107,2000,2005,2022,2.8062626492300504,4.75706127321746,6.973230167305361,4.901948527141511,2.484881509297996,1.0,Solar,607,LARGE_TRIADIC_STRUCTURE
T1713,2007,2013,2020,3.495397084288107,2.801332328715301,4.564756493304473,4.892081415580782,1.6294948109201606,-1.0,Solar,608,LARGE_TRIADIC_STRUCTURE
T200,2000,2011,2016,4.103149153818554,3.1009752340680814,6.5375748690495765,4.887979976119408,2.108231886932266,-1.0,Solar,609,LARGE_TRIADIC_STRUCTURE
T1884,2008,2016,2025,3.9671868404063364,2.4734109821889314,4.453591709716883,4.8801347017520955,1.8005870200250835,1.0,Solar,610,LARGE_TRIADIC_STRUCTURE
T1547,2006,2012,2019,3.2627694833066228,3.002382836615819,4.222745769203566,4.876666268773234,1.4064647977948401,-1.0,Solar,611,LARGE_TRIADIC_STRUCTURE
T2187,2011,2015,2021,4.048621571500509,2.894212202701694,3.4283383582534754,4.87233168128373,1.3988682542769997,-1.0,Nuclear,612,LARGE_TRIADIC_STRUCTURE
T191,2000,2010,2021,3.814094089854572,3.716032114060053,6.995876484093234,4.8717465281883525,1.8826200283962822,1.0,Solar,613,LARGE_TRIADIC_STRUCTURE
T1232,2004,2016,2023,4.6895472940969505,2.0790518258501463,5.041436522148703,4.8697312028584845,2.4248729442264896,1.0,Solar,614,LARGE_TRIADIC_STRUCTURE
T140,2000,2007,2018,3.2069828410660794,4.004427675556095,6.563419843754589,4.865957488030561,2.0466027319225533,1.0,Solar,615,LARGE_TRIADIC_STRUCTURE
T205,2000,2011,2021,4.103149153818554,3.4283383582534754,6.995876484093234,4.855908152178053,2.040602692336703,1.0,Solar,616,LARGE_TRIADIC_STRUCTURE
T193,2000,2010,2023,3.814094089854572,3.735375288495903,7.026002874809416,4.85150896076031,1.8809362733773738,1.0,Solar,617,LARGE_TRIADIC_STRUCTURE
T2097,2010,2015,2022,4.703078638181932,2.592308692446754,3.744427978328315,4.841111991227551,1.814243285101561,-1.0,Nuclear,618,LARGE_TRIADIC_STRUCTURE
T788,2002,2016,2020,5.516509804591843,1.7716019370372038,6.021631570279538,4.840046838640623,3.3989754946588113,1.0,Solar,619,LARGE_TRIADIC_STRUCTURE
T1747,2007,2016,2024,4.1451363015303,2.3425457252819095,4.571150933787926,4.834781078692608,1.9513603873144543,1.0,Solar,620,LARGE_TRIADIC_STRUCTURE
T174,2000,2009,2019,3.6644842266666977,3.591529653323521,6.648397217603109,4.830832241600965,1.8511324865300307,1.0,Solar,621,LARGE_TRIADIC_STRUCTURE
T547,2001,2017,2024,5.950952633943864,1.6428429406365912,6.4528855141637305,4.808058534459612,3.9278773122787247,1.0,Solar,622,LARGE_TRIADIC_STRUCTURE
T188,2000,2010,2018,3.814094089854572,3.3763669251033437,6.563419843754589,4.807982377812683,1.94392967036712,1.0,Solar,623,LARGE_TRIADIC_STRUCTURE
T194,2000,2010,2024,3.814094089854572,3.8377797877650086,7.166770537617042,4.803773337736579,1.879023004880906,1.0,Solar,624,LARGE_TRIADIC_STRUCTURE
T121,2000,2006,2017,2.9546769983850805,4.298687561622105,6.6214748807410775,4.799471308105532,2.241014799370671,-1.0,Solar,625,LARGE_TRIADIC_STRUCTURE
T195,2000,2010,2025,3.814094089854572,3.8817478690945872,7.223275777699131,4.794662529770563,1.8938378570452488,1.0,Solar,626,LARGE_TRIADIC_STRUCTURE
T1562,2006,2013,2022,3.69862866794402,2.591301967242404,4.541749137455795,4.791778486396939,1.7526900356923687,-1.0,Solar,627,LARGE_TRIADIC_STRUCTURE
T2065,2010,2012,2023,2.9414285509907923,3.4434407284250033,3.735375288495903,4.7917407202339515,1.269918756733927,-1.0,Solar,628,LARGE_TRIADIC_STRUCTURE
T2427,2014,2021,2023,36.113550302795424,0.3340790125045886,36.31773494874354,4.78800139497843,108.71001646128464,1.0,Nuclear,629,LARGE_TRIADIC_STRUCTURE
T1957,2009,2012,2020,2.977842574239435,3.2534935590144776,4.061827795599079,4.787560138148377,1.364016966758729,-1.0,Solar,630,LARGE_TRIADIC_STRUCTURE
T1559,2006,2013,2019,3.69862866794402,2.6134296941076745,4.222745769203566,4.786447004806793,1.6157870168554025,-1.0,Solar,631,LARGE_TRIADIC_STRUCTURE
T2094,2010,2015,2019,4.703078638181932,2.8313754808390126,3.402257010208597,4.774925766770189,1.6610579098425629,-1.0,Nuclear,632,LARGE_TRIADIC_STRUCTURE
T135,2000,2007,2013,3.2069828410660794,3.495397084288107,5.853769342870896,4.771229442982886,1.8253198202098768,-1.0,Nuclear,633,LARGE_TRIADIC_STRUCTURE
T2186,2011,2015,2020,4.048621571500509,2.726100368850955,3.5653341034908967,4.768351362742904,1.485132982542016,-1.0,Nuclear,634,LARGE_TRIADIC_STRUCTURE
T158,2000,2008,2019,3.3337783927664026,3.910477482639411,6.648397217603109,4.764102942576051,1.9942528969618172,1.0,Solar,635,LARGE_TRIADIC_STRUCTURE
T1732,2007,2015,2018,5.023043875792289,2.4136531685890628,4.004427675556095,4.758653046918412,2.0810959673748752,-1.0,Nuclear,636,LARGE_TRIADIC_STRUCTURE
T1958,2009,2012,2021,2.977842574239435,3.271231983813254,3.9118832905054544,4.752427105577537,1.3136635644698513,-1.0,Solar,637,LARGE_TRIADIC_STRUCTURE
T2077,2010,2013,2023,3.272569755504447,3.0435336215104765,3.735375288495903,4.747253580264612,1.2273152700189565,-1.0,Solar,638,LARGE_TRIADIC_STRUCTURE
T502,2001,2013,2017,5.222444253797595,1.8688358732494357,5.950952633943864,4.739619539249853,3.1843099327907556,1.0,Solar,639,LARGE_TRIADIC_STRUCTURE
T085,2000,2004,2020,2.5140021713183622,5.142080169089941,7.096571174718825,4.7347492043513,2.8228182360707064,1.0,Solar,640,LARGE_TRIADIC_STRUCTURE
T1850,2008,2013,2021,3.3286249550055897,2.850410980208751,4.243900853854283,4.734575845791656,1.4888733180306088,-1.0,Solar,641,LARGE_TRIADIC_STRUCTURE
T975,2003,2012,2018,3.6816579317087057,2.6183039319683643,4.903680010486001,4.73335925565135,1.872845986523634,-1.0,Solar,642,LARGE_TRIADIC_STRUCTURE
T1007,2003,2015,2017,5.66027098349693,1.93063116255478,4.97948267877273,4.725714928635021,2.931824106685797,-1.0,Nuclear,643,LARGE_TRIADIC_STRUCTURE
T1838,2008,2012,2021,2.89254326450632,3.271231983813254,4.243900853854283,4.723703565057071,1.4671866471039992,-1.0,Solar,644,LARGE_TRIADIC_STRUCTURE
T1837,2008,2012,2020,2.89254326450632,3.2534935590144776,4.385971368815513,4.704897040415017,1.5163027715556336,-1.0,Solar,645,LARGE_TRIADIC_STRUCTURE
T104,2000,2005,2019,2.8062626492300504,4.4539282782435725,6.648397217603109,4.697175911559178,2.3691286414075385,1.0,Solar,646,LARGE_TRIADIC_STRUCTURE
T206,2000,2011,2022,4.103149153818554,3.3754093072761435,6.973230167305361,4.6853668755339495,2.065891728233858,1.0,Solar,647,LARGE_TRIADIC_STRUCTURE
T157,2000,2008,2018,3.3337783927664026,3.8237451829455593,6.563419843754589,4.671752431568622,1.9687630881512188,1.0,Solar,648,LARGE_TRIADIC_STRUCTURE
T126,2000,2006,2022,2.9546769983850805,4.541749137455795,6.973230167305361,4.670736933536562,2.360065134401045,1.0,Solar,649,LARGE_TRIADIC_STRUCTURE
T2062,2010,2012,2020,2.9414285509907923,3.2534935590144776,3.8706022300893483,4.66518179810987,1.3158919766334534,-1.0,Solar,650,LARGE_TRIADIC_STRUCTURE
T081,2000,2004,2016,2.5140021713183622,4.6895472940969505,6.5375748690495765,4.662417217351421,2.6004650845711965,1.0,Solar,651,LARGE_TRIADIC_STRUCTURE
T1849,2008,2013,2020,3.3286249550055897,2.801332328715301,4.385971368815513,4.661650092250169,1.565673349019226,-1.0,Solar,652,LARGE_TRIADIC_STRUCTURE
T1970,2009,2013,2021,3.3450179636173205,2.850410980208751,3.9118832905054544,4.660678596210031,1.3723927243007483,-1.0,Solar,653,LARGE_TRIADIC_STRUCTURE
T152,2000,2008,2013,3.3337783927664026,3.3286249550055897,5.853769342870896,4.655723926667433,1.758614870103642,-1.0,Nuclear,654,LARGE_TRIADIC_STRUCTURE
T189,2000,2010,2019,3.814094089854572,3.402257010208597,6.648397217603109,4.6551604476238735,1.9541137537976552,1.0,Solar,655,LARGE_TRIADIC_STRUCTURE
T1422,2005,2016,2023,4.488945736814479,2.0790518258501463,4.802326695999761,4.653028184347336,2.309863869812884,1.0,Solar,656,LARGE_TRIADIC_STRUCTURE
T462,2001,2010,2016,2.986067194725397,3.715000153243071,5.900652212193933,4.649146248266393,1.9760614304382944,1.0,Solar,657,LARGE_TRIADIC_STRUCTURE
T128,2000,2006,2024,2.9546769983850805,4.694184526525593,7.166770537617042,4.645186617460947,2.4255681895293932,1.0,Solar,658,LARGE_TRIADIC_STRUCTURE
T1969,2009,2013,2020,3.3450179636173205,2.801332328715301,4.061827795599079,4.6420855476091925,1.4499628458797835,-1.0,Solar,659,LARGE_TRIADIC_STRUCTURE
T2004,2009,2016,2025,3.8488704946890007,2.4734109821889314,4.0821333544947755,4.6388009383666216,1.6504064160344873,1.0,Solar,660,LARGE_TRIADIC_STRUCTURE
T103,2000,2005,2018,2.8062626492300504,4.373496466640408,6.563419843754589,4.637410716683379,2.338847308378417,1.0,Solar,661,LARGE_TRIADIC_STRUCTURE
T1703,2007,2012,2022,3.0492305416224506,3.043024982742031,4.387720201121629,4.636194430319148,1.4418942420800998,-1.0,Solar,662,LARGE_TRIADIC_STRUCTURE
T129,2000,2006,2025,2.9546769983850805,4.738034984769203,7.223275777699131,4.630540944624529,2.4446921885698885,1.0,Solar,663,LARGE_TRIADIC_STRUCTURE
T1883,2008,2016,2024,3.9671868404063364,2.3425457252819095,4.409216639218893,4.625182847092597,1.8822329022791107,1.0,Solar,664,LARGE_TRIADIC_STRUCTURE
T090,2000,2004,2025,2.5140021713183622,5.219071801281487,7.223275777699131,4.623527250133035,2.873217795954086,1.0,Solar,665,LARGE_TRIADIC_STRUCTURE
T125,2000,2006,2021,2.9546769983850805,4.5495655657658824,6.995876484093234,4.623454615600347,2.3677297003756848,1.0,Solar,666,LARGE_TRIADIC_STRUCTURE
T127,2000,2006,2023,2.9546769983850805,4.571400036586671,7.026002874809416,4.611209417404997,2.377925870966463,1.0,Solar,667,LARGE_TRIADIC_STRUCTURE
T089,2000,2004,2024,2.5140021713183622,5.169522743196531,7.166770537617042,4.610037777321815,2.850741586216981,1.0,Solar,668,LARGE_TRIADIC_STRUCTURE
T2063,2010,2012,2021,2.9414285509907923,3.271231983813254,3.716032114060053,4.607074678373579,1.2633426410471005,-1.0,Solar,669,LARGE_TRIADIC_STRUCTURE
T201,2000,2011,2017,4.103149153818554,3.091392993223397,6.6214748807410775,4.603190903740275,2.141906543508356,-1.0,Solar,670,LARGE_TRIADIC_STRUCTURE
T1185,2004,2012,2018,3.523751147404654,2.6183039319683643,4.591832399633234,4.590815515924804,1.7537430790860207,-1.0,Solar,671,LARGE_TRIADIC_STRUCTURE
T117,2000,2006,2013,2.9546769983850805,3.69862866794402,5.853769342870896,4.590253400203666,1.9811875701033834,-1.0,Nuclear,672,LARGE_TRIADIC_STRUCTURE
T787,2002,2016,2019,5.516509804591843,1.6732057891505538,5.557076712595373,4.577568611244754,3.3212153272650142,1.0,Solar,673,LARGE_TRIADIC_STRUCTURE
T1020,2003,2016,2021,4.91095399214662,1.8622864953034757,5.3526240196754005,4.565043850459185,2.8742215728752005,1.0,Solar,674,LARGE_TRIADIC_STRUCTURE
T1700,2007,2012,2019,3.0492305416224506,3.002382836615819,4.086554815976069,4.559700243338454,1.3611038426339697,-1.0,Solar,675,LARGE_TRIADIC_STRUCTURE
T088,2000,2004,2023,2.5140021713183622,5.041436522148703,7.026002874809416,4.553694559108752,2.7947481330634356,1.0,Solar,676,LARGE_TRIADIC_STRUCTURE
T447,2001,2009,2016,2.8323073986420306,3.8488704946890007,5.900652212193933,4.553684654610593,2.083337498967464,1.0,Solar,677,LARGE_TRIADIC_STRUCTURE
T987,2003,2013,2018,4.1705482731346395,2.1930998027825006,4.903680010486001,4.549946960096508,2.2359584384916933,-1.0,Solar,678,LARGE_TRIADIC_STRUCTURE
T537,2001,2016,2022,5.900652212193933,1.552954220627981,6.2785390553802305,4.548870827839697,4.042964674671045,1.0,Solar,679,LARGE_TRIADIC_STRUCTURE
T1868,2008,2015,2018,4.854182795421148,2.4136531685890628,3.8237451829455593,4.548355138810397,2.0111351782405147,-1.0,Nuclear,680,LARGE_TRIADIC_STRUCTURE
T395,2001,2006,2015,2.122300534288911,5.20030312389734,6.640536086044673,4.539679719523977,3.1289329568347974,1.0,Nuclear,681,LARGE_TRIADIC_STRUCTURE
T087,2000,2004,2022,2.5140021713183622,4.99510918507081,6.973230167305361,4.53873710275258,2.7737566207624016,1.0,Solar,682,LARGE_TRIADIC_STRUCTURE
T1712,2007,2013,2019,3.495397084288107,2.6134296941076745,4.086554815976069,4.5296141776570416,1.5636750532029815,-1.0,Solar,683,LARGE_TRIADIC_STRUCTURE
T1715,2007,2013,2022,3.495397084288107,2.591301967242404,4.387720201121629,4.528110491514381,1.6932492841777629,-1.0,Solar,684,LARGE_TRIADIC_STRUCTURE
T086,2000,2004,2021,2.5140021713183622,5.010246177141358,6.995876484093234,4.525485399656895,2.7827646944411915,1.0,Solar,685,LARGE_TRIADIC_STRUCTURE
T270,2000,2017,2023,6.6214748807410775,1.3931217899580461,7.026002874809416,4.524590845003606,5.043351504121548,1.0,Solar,686,LARGE_TRIADIC_STRUCTURE
T203,2000,2011,2019,4.103149153818554,3.091028495207535,6.648397217603109,4.515258739624661,2.1508689511957177,1.0,Solar,687,LARGE_TRIADIC_STRUCTURE
T800,2002,2017,2024,5.565759833043788,1.6428429406365912,6.066231388182682,4.504695083129504,3.6925205922801454,1.0,Solar,688,LARGE_TRIADIC_STRUCTURE
T082,2000,2004,2017,2.5140021713183622,4.707466774619499,6.6214748807410775,4.501338695812802,2.633838170978478,1.0,Solar,689,LARGE_TRIADIC_STRUCTURE
